created_at,wind_speed_ref,wind_speed,power_raw_W,power_curve_W,power_ac_W,rho,rotor_diameter_m,rated_power_W
2025-01-08 19:00:00+06:00,9.965183472324057,12.483636077988056,66032.79511814212,50000.0,47500.0,1.2177005475749016,13.0,50000.0
2025-01-08 20:00:00+06:00,6.542621205854157,8.196106208866665,18687.840325078032,15931.218673875535,15134.657740181758,1.2177005475749016,13.0,50000.0
2025-01-08 21:00:00+06:00,5.482113641973651,6.86758169928728,10993.80136725287,9372.118478764132,8903.512554825926,1.2177005475749016,13.0,50000.0
2025-01-08 22:00:00+06:00,4.250816793919943,5.325105156053957,5125.31954161876,4369.289600652399,4150.825120619778,1.2177005475749016,13.0,50000.0
2025-01-08 23:00:00+06:00,3.4542416289230244,4.327215403577011,2750.1851026073778,2344.5084879325145,2227.2830635358887,1.2177005475749016,13.0,50000.0
2025-01-09 00:00:00+06:00,3.2025112715188833,4.011866450861514,2193.0456019125186,1868.3819752364502,1774.9628764746276,1.2184630930060976,13.0,50000.0
2025-01-09 01:00:00+06:00,2.634180702725044,3.2999044470988674,1220.4285347268035,0.0,0.0,1.2184630930060976,13.0,50000.0
2025-01-09 02:00:00+06:00,4.035484842461885,5.0553534023174596,4387.9616452814025,3738.3574873787265,3551.4396130097903,1.2184630930060976,13.0,50000.0
2025-01-09 03:00:00+06:00,2.54710022293883,3.1908165389668395,1103.3511782904966,0.0,0.0,1.2184630930060976,13.0,50000.0
2025-01-09 04:00:00+06:00,2.4725339587805477,3.0974055036324315,1009.2585954820449,0.0,0.0,1.2184630930060976,13.0,50000.0
2025-01-09 05:00:00+06:00,2.656706944672912,3.328123637188331,1252.0065893891992,0.0,0.0,1.2184630930060976,13.0,50000.0
2025-01-09 06:00:00+06:00,7.380362829772488,9.245566220257722,26841.62473512142,22867.927505669,21724.53113038555,1.2184630930060976,13.0,50000.0
2025-01-09 07:00:00+06:00,4.053165475184184,5.077502375805679,4445.889512741845,3787.709577154056,3598.3240982963534,1.2184630930060976,13.0,50000.0
2025-01-09 08:00:00+06:00,2.1941957463259296,2.748724221392997,705.3452856258449,0.0,0.0,1.2184630930060976,13.0,50000.0
2025-01-09 09:00:00+06:00,3.0176432865424365,3.780277674465539,1834.7604252128997,1563.1381784106159,1484.981269490085,1.2184630930060976,13.0,50000.0
2025-01-09 10:00:00+06:00,3.472819324751951,4.350488150590648,2796.5476915523395,2382.540196714944,2263.413186879197,1.2184630930060976,13.0,50000.0
2025-01-09 11:00:00+06:00,3.3441911067224215,4.189352345344278,2497.1746894061757,2127.4870776213324,2021.1127237402657,1.2184630930060976,13.0,50000.0
2025-01-09 12:00:00+06:00,1.947710439545932,2.4399458755694137,493.3428492300025,0.0,0.0,1.2184630930060976,13.0,50000.0
2025-01-09 13:00:00+06:00,1.912053614204248,2.3952776732730685,466.74089956135987,0.0,0.0,1.2184630930060976,13.0,50000.0
2025-01-09 14:00:00+06:00,1.8554612572229283,2.3243830037155577,426.5120771290093,0.0,0.0,1.2184630930060976,13.0,50000.0
2025-01-09 15:00:00+06:00,2.9008331261707427,3.633946647411045,1629.8359771486403,1388.5512274075727,1319.123666037194,1.2184630930060976,13.0,50000.0
2025-01-09 16:00:00+06:00,2.2283880062645256,2.7915577257577544,738.8360852250252,0.0,0.0,1.2184630930060976,13.0,50000.0
2025-01-09 17:00:00+06:00,3.8934891366463935,4.8774718087712206,3940.8741260029396,3357.457855540437,3189.5849627634148,1.2184630930060976,13.0,50000.0
2025-01-09 18:00:00+06:00,3.282176951697965,4.111665652955794,2360.813260210208,2011.3129149842027,1910.7472692349925,1.2184630930060976,13.0,50000.0
2025-01-09 19:00:00+06:00,4.2485581989617485,5.3222757573194555,5120.358594592465,4362.328670475694,4144.212236951909,1.2184630930060976,13.0,50000.0
2025-01-09 20:00:00+06:00,5.859706768638294,7.340602109992446,13433.937157227941,11445.145517783503,10872.888241894327,1.2184630930060976,13.0,50000.0
2025-01-09 21:00:00+06:00,5.546886260051892,6.948723987751206,11395.239137577038,9708.261145865214,9222.848088571953,1.2184630930060976,13.0,50000.0
2025-01-09 22:00:00+06:00,3.7174782956758747,4.656978599533383,3430.2121930417393,2922.3955156820925,2776.275739897988,1.2184630930060976,13.0,50000.0
2025-01-09 23:00:00+06:00,3.9172921513669836,4.907290444239006,4013.595016592396,3419.4129745229106,3248.442325796765,1.2184630930060976,13.0,50000.0
2025-01-10 00:00:00+06:00,3.829712228792248,4.797576871558905,3752.722782481196,3195.156189185903,3035.3983797266073,1.2192275754639137,13.0,50000.0
2025-01-10 01:00:00+06:00,3.185665423778418,3.990763233524752,2159.9741054147385,1839.0526109776042,1747.099980428724,1.2192275754639137,13.0,50000.0
2025-01-10 02:00:00+06:00,4.759826704241813,5.962754678332711,7204.792587374417,6134.329382073248,5827.6129129695855,1.2192275754639137,13.0,50000.0
2025-01-10 03:00:00+06:00,4.912470398605046,6.153975275055536,7920.414286319663,6743.626479949698,6406.445155952212,1.2192275754639137,13.0,50000.0
2025-01-10 04:00:00+06:00,6.088853562328299,7.627660064199554,15081.851044768484,12841.04169245636,12198.98960783354,1.2192275754639137,13.0,50000.0
2025-01-10 05:00:00+06:00,6.000250794893246,7.516665148026289,14432.988599634467,12288.584988971994,11674.155739523394,1.2192275754639137,13.0,50000.0
2025-01-10 06:00:00+06:00,4.918843673241175,6.161959236555439,7951.28133859579,6769.9074121790645,6431.412041570111,1.2192275754639137,13.0,50000.0
2025-01-10 07:00:00+06:00,5.263373390743475,6.593560282667205,9741.83121432625,8294.423569938954,7879.702391442006,1.2192275754639137,13.0,50000.0
2025-01-10 08:00:00+06:00,4.977711366208782,6.2357042767545785,8240.18932630486,7015.890448640809,6665.095926208768,1.2192275754639137,13.0,50000.0
2025-01-10 09:00:00+06:00,4.521167567711669,5.66378037290185,6174.472629747667,5257.090806172828,4994.236265864186,1.2192275754639137,13.0,50000.0
2025-01-10 10:00:00+06:00,2.709894779662652,3.394753376383002,1329.5520504485282,0.0,0.0,1.2192275754639137,13.0,50000.0
2025-01-10 11:00:00+06:00,2.5987324335109143,3.2554975083111626,1172.5537479063842,0.0,0.0,1.2192275754639137,13.0,50000.0
2025-01-10 12:00:00+06:00,4.475153438326884,5.606137315222035,5987.862933467661,5098.2069342240075,4843.296587512807,1.2192275754639137,13.0,50000.0
2025-01-10 13:00:00+06:00,2.633219379901102,3.2987001738086783,1219.857743469499,0.0,0.0,1.2192275754639137,13.0,50000.0
2025-01-10 14:00:00+06:00,2.2306219222920514,2.794356208574841,741.5252729211178,0.0,0.0,1.2192275754639137,13.0,50000.0
2025-01-10 15:00:00+06:00,2.7707759355145978,3.4710207321997544,1421.1904497379617,0.0,0.0,1.2192275754639137,13.0,50000.0
2025-01-10 16:00:00+06:00,6.4270868647628925,8.051373432726708,17737.424832202596,15102.059495948339,14346.956521150922,1.2192275754639137,13.0,50000.0
2025-01-10 17:00:00+06:00,6.061457531595357,7.5933403671662525,14879.18896341942,12668.490443384977,12035.065921215728,1.2192275754639137,13.0,50000.0
2025-01-10 18:00:00+06:00,7.54240592530646,9.448561683333224,28666.704205250287,24407.504277309603,23187.12906344412,1.2192275754639137,13.0,50000.0
2025-01-10 19:00:00+06:00,6.577683859041011,8.240030076754199,19013.71798364239,16188.725417842585,15379.289146950454,1.2192275754639137,13.0,50000.0
2025-01-10 20:00:00+06:00,5.117958793877091,6.411395758275973,8956.501726705703,7625.775625935497,7244.486844638722,1.2192275754639137,13.0,50000.0
2025-01-10 21:00:00+06:00,3.4810595441159355,4.360810880726873,2818.268816074983,2399.540166544857,2279.5631582176143,1.2192275754639137,13.0,50000.0
2025-01-10 22:00:00+06:00,5.547939229886548,6.950043069557724,11408.883491944396,9713.790976290868,9228.101427476324,1.2192275754639137,13.0,50000.0
2025-01-10 23:00:00+06:00,4.027716671618101,5.045622019240092,4365.407569020789,3716.8103856724583,3530.9698663888353,1.2192275754639137,13.0,50000.0
2025-01-11 00:00:00+06:00,5.7992871585469485,7.26491294416333,13039.01354705576,11094.7497196249,10540.012233643654,1.219993768415699,13.0,50000.0
2025-01-11 01:00:00+06:00,4.68242941051982,5.8657971410299705,6863.325744496431,5839.926548480371,5547.930221056352,1.219993768415699,13.0,50000.0
2025-01-11 02:00:00+06:00,5.782619945637255,7.244033507173855,12926.913551402962,10999.365096328786,10449.396841512345,1.219993768415699,13.0,50000.0
2025-01-11 03:00:00+06:00,2.8230056252140874,3.536450178680644,1504.0287066640105,1279.761080955105,1215.7730269073497,1.219993768415699,13.0,50000.0
2025-01-11 04:00:00+06:00,4.401478183773807,5.513842470039496,5700.547327467493,4850.53149418727,4608.004919477907,1.219993768415699,13.0,50000.0
2025-01-11 05:00:00+06:00,4.333462185528374,5.428637117630762,5440.338574681518,4629.122798153818,4397.666658246127,1.219993768415699,13.0,50000.0
2025-01-11 06:00:00+06:00,3.415116724304843,4.278202651107791,2662.793882832717,2265.7413138164948,2152.45424812567,1.219993768415699,13.0,50000.0
2025-01-11 07:00:00+06:00,1.9977187072498688,2.502592490821441,532.9959443004248,0.0,0.0,1.219993768415699,13.0,50000.0
2025-01-11 08:00:00+06:00,3.538314193190681,4.432535220254296,2961.4886903094616,2519.8973601728026,2393.902492164162,1.219993768415699,13.0,50000.0
2025-01-11 09:00:00+06:00,3.8649975135140813,4.841779635572123,3859.833325490673,3284.288688806235,3120.074254365923,1.219993768415699,13.0,50000.0
2025-01-11 10:00:00+06:00,3.9001756979883124,4.885848232410332,3966.1890441645364,3374.785571540419,3206.0462929633977,1.219993768415699,13.0,50000.0
2025-01-11 11:00:00+06:00,3.5085763132326075,4.395281829771471,2887.444704755095,2456.894167101136,2334.0494587460794,1.219993768415699,13.0,50000.0
2025-01-11 12:00:00+06:00,4.472793287589618,5.603180695007761,5982.151085278326,5090.144958943779,4835.63771099659,1.219993768415699,13.0,50000.0
2025-01-11 13:00:00+06:00,3.8419588284348385,4.812918495077981,3791.2202518720526,3225.9065890029733,3064.6112595528243,1.219993768415699,13.0,50000.0
2025-01-11 14:00:00+06:00,4.039271758839647,5.060097367749611,4405.854129268453,3748.8916388500124,3561.4470569075115,1.219993768415699,13.0,50000.0
2025-01-11 15:00:00+06:00,5.973298984287897,7.482901936724213,14248.319812895015,12123.734796252134,11517.548056439527,1.219993768415699,13.0,50000.0
2025-01-11 16:00:00+06:00,4.393602180652712,5.503976002755084,5670.000382799845,4824.539443134965,4583.312470978217,1.219993768415699,13.0,50000.0
2025-01-11 17:00:00+06:00,3.6775698865001707,4.60698433119055,3325.092249268417,2829.2835318533575,2687.8193552606895,1.219993768415699,13.0,50000.0
2025-01-11 18:00:00+06:00,4.764924764358477,5.969141146517355,7232.509922385286,6154.061205932829,5846.358145636187,1.219993768415699,13.0,50000.0
2025-01-11 19:00:00+06:00,3.107005144964089,3.892223523017832,2005.1497485241853,1706.159329458476,1620.851362985552,1.219993768415699,13.0,50000.0
2025-01-11 20:00:00+06:00,4.512841138963714,5.653349646101139,6144.280474168,5228.099029275489,4966.694077811714,1.219993768415699,13.0,50000.0
2025-01-11 21:00:00+06:00,2.801122499117245,3.509036635999729,1469.3227416571833,1250.2301663549158,1187.71865803717,1.219993768415699,13.0,50000.0
2025-01-11 22:00:00+06:00,5.217804382259854,6.536474839140333,9496.952687957666,8080.8500422028665,7676.807540092723,1.219993768415699,13.0,50000.0
2025-01-11 23:00:00+06:00,2.57196075087424,3.2219599478477936,1137.4017844878213,0.0,0.0,1.219993768415699,13.0,50000.0
2025-01-12 00:00:00+06:00,2.3822647060352904,2.984322939379261,904.4074618308147,0.0,0.0,1.220761444821946,13.0,50000.0
2025-01-12 01:00:00+06:00,4.252555344795074,5.327283082480348,5144.509936636547,4374.652809548875,4155.920169071431,1.220761444821946,13.0,50000.0
2025-01-12 02:00:00+06:00,2.689523951591919,3.369234327491573,1301.4285680687653,0.0,0.0,1.220761444821946,13.0,50000.0
2025-01-12 03:00:00+06:00,3.045023567475482,3.8145776413282166,1888.7134015934755,1606.0743375909326,1525.7706207113858,1.220761444821946,13.0,50000.0
2025-01-12 04:00:00+06:00,2.402782952766975,3.0100266633365864,927.9780703888198,0.0,0.0,1.220761444821946,13.0,50000.0
2025-01-12 05:00:00+06:00,1.7011783812127415,2.1311089628987916,329.3393713017111,0.0,0.0,1.220761444821946,13.0,50000.0
2025-01-12 06:00:00+06:00,3.2930789248421712,4.125322829027087,2388.913945316817,2031.4216964042432,1929.850611584031,1.220761444821946,13.0,50000.0
2025-01-12 07:00:00+06:00,4.060524857173891,5.08672165879967,4478.582795339996,3808.3792333465044,3617.960271679179,1.220761444821946,13.0,50000.0
2025-01-12 08:00:00+06:00,3.7142921646703604,4.652987253053903,3427.853664773585,2914.887880482598,2769.143486458468,1.220761444821946,13.0,50000.0
2025-01-12 09:00:00+06:00,4.493342470398083,5.628923173366878,6068.797534159178,5160.624143093842,4902.592935939149,1.220761444821946,13.0,50000.0
2025-01-12 10:00:00+06:00,4.908315810315459,6.148770717768145,7910.274999316715,6726.531229656731,6390.204668173894,1.220761444821946,13.0,50000.0
2025-01-12 11:00:00+06:00,4.398469470553216,5.510073379283345,5692.444864164442,4840.591275930191,4598.561712133681,1.220761444821946,13.0,50000.0
2025-01-12 12:00:00+06:00,3.218084250425324,4.0313751133821905,2229.391375494703,1895.7710966670365,1800.9825418336845,1.220761444821946,13.0,50000.0
2025-01-12 13:00:00+06:00,1.9021279162350213,2.382843501678338,460.37660450507246,0.0,0.0,1.220761444821946,13.0,50000.0
2025-01-12 14:00:00+06:00,1.6125620278799735,2.020097027329613,280.50678715887665,0.0,0.0,1.220761444821946,13.0,50000.0
2025-01-12 15:00:00+06:00,6.117954895334642,7.664116036299263,15318.382143542924,13026.042190095535,12374.740080590758,1.220761444821946,13.0,50000.0
2025-01-12 16:00:00+06:00,4.222059918867115,5.289080695099807,5034.626581796508,4281.213097526876,4067.1524426505316,1.220761444821946,13.0,50000.0
2025-01-12 17:00:00+06:00,2.393612994174201,2.99853922547452,917.3939856355081,0.0,0.0,1.220761444821946,13.0,50000.0
2025-01-12 18:00:00+06:00,4.860645198914268,6.089052543386266,7682.027371751147,6532.440026121143,6205.818024815086,1.220761444821946,13.0,50000.0
2025-01-12 19:00:00+06:00,6.466738390171452,8.101045896310772,18090.474709257593,15383.301225513349,14614.136164237681,1.220761444821946,13.0,50000.0
2025-01-12 20:00:00+06:00,8.45333915747145,10.589710664009347,40409.080493824775,34362.00914973298,32643.90869224633,1.220761444821946,13.0,50000.0
2025-01-12 21:00:00+06:00,5.563350220254297,6.9693488049475265,11518.695234604951,9794.96455270659,9305.21632507126,1.220761444821946,13.0,50000.0
2025-01-12 22:00:00+06:00,3.923835410510349,4.915487349608245,4041.3497160492334,3436.5764878360983,3264.7476634442933,1.220761444821946,13.0,50000.0
2025-01-12 23:00:00+06:00,2.197608151040177,2.7529990266408664,709.9779465343601,0.0,0.0,1.220761444821946,13.0,50000.0
2025-01-13 00:00:00+06:00,5.332612602784528,6.680297985776004,10150.505205512203,8626.08577259729,8194.781483967425,1.2215303772035677,13.0,50000.0
2025-01-13 01:00:00+06:00,4.855829824656263,6.083020202889657,7664.042930234396,6513.044458631332,6187.3922356997655,1.2215303772035677,13.0,50000.0
2025-01-13 02:00:00+06:00,6.679520805575363,8.367603782081261,19948.18902756183,16952.337452749412,16104.720580111942,1.2215303772035677,13.0,50000.0
2025-01-13 03:00:00+06:00,3.852089094177436,4.825608933869712,3826.1018256817006,3251.4916109888345,3088.9170304393924,1.2215303772035677,13.0,50000.0
2025-01-13 04:00:00+06:00,6.577733988841308,8.240092875616387,19050.065465854983,16189.095552881541,15379.640775237463,1.2215303772035677,13.0,50000.0
2025-01-13 05:00:00+06:00,3.333387206628467,4.175818027850732,2479.275832116874,2106.934142564039,2001.587435435837,1.2215303772035677,13.0,50000.0
2025-01-13 06:00:00+06:00,3.1947212228038504,4.002107660824346,2182.5613215079234,1854.7807012656576,1762.0416662023747,1.2215303772035677,13.0,50000.0
2025-01-13 07:00:00+06:00,2.9865564408887986,3.741334400713441,1783.116562050586,1515.3252075014323,1439.5589471263606,1.2215303772035677,13.0,50000.0
2025-01-13 08:00:00+06:00,3.2551122282064338,4.077760992840102,2308.689106615566,1961.9664098208748,1863.868089329831,1.2215303772035677,13.0,50000.0
2025-01-13 09:00:00+06:00,4.196973171544265,5.257653895500115,4948.529154487294,4205.350972247666,3995.083423635282,1.2215303772035677,13.0,50000.0
2025-01-13 10:00:00+06:00,2.971831280481757,3.7228878217596226,1756.8715210207793,1493.0216895538229,1418.3706050761316,1.2215303772035677,13.0,50000.0
2025-01-13 11:00:00+06:00,2.7195737937273448,3.406878520843505,1346.3875802628145,0.0,0.0,1.2215303772035677,13.0,50000.0
2025-01-13 12:00:00+06:00,5.387309247233837,6.748817848545078,10466.061253770256,8894.251098679546,8449.538543745568,1.2215303772035677,13.0,50000.0
2025-01-13 13:00:00+06:00,3.567781968553642,4.469450243914499,3039.9222272602237,2583.381747356925,2454.212659989079,1.2215303772035677,13.0,50000.0
2025-01-13 14:00:00+06:00,4.778993216821798,5.9867650509061034,7305.9516936305945,6208.731948187774,5898.295350778385,1.2215303772035677,13.0,50000.0
2025-01-13 15:00:00+06:00,3.8345965858364113,4.803695628527468,3774.2146655366223,3207.3969492113233,3047.027101750757,1.2215303772035677,13.0,50000.0
2025-01-13 16:00:00+06:00,3.3644399928524544,4.21471863449831,2549.2117662641253,2166.3669840164334,2058.048634815612,1.2215303772035677,13.0,50000.0
2025-01-13 17:00:00+06:00,4.891605282203665,6.127837018735108,7834.689149020823,6658.062749860992,6325.159612367942,1.2215303772035677,13.0,50000.0
2025-01-13 18:00:00+06:00,3.8513420119505297,4.824673045166114,3823.87613078857,3249.600174586107,3087.1201658568016,1.2215303772035677,13.0,50000.0
2025-01-13 19:00:00+06:00,3.33897126007031,4.182813312102308,2491.7564827298816,2117.5404287050637,2011.6634072698105,1.2215303772035677,13.0,50000.0
2025-01-13 20:00:00+06:00,5.378173631439472,6.737373432770705,10412.90751990805,8849.080079292231,8406.626075327618,1.2215303772035677,13.0,50000.0
2025-01-13 21:00:00+06:00,6.995864458160304,8.763895435458203,22918.791512795076,19476.810010036243,18502.96950953443,1.2215303772035677,13.0,50000.0
2025-01-13 22:00:00+06:00,3.4898463687993395,4.371818357100323,2845.0275760338313,2417.7566928338906,2296.868858192196,1.2215303772035677,13.0,50000.0
2025-01-13 23:00:00+06:00,3.0907328486184906,3.8718388079450197,1976.2958458684777,1679.492511292097,1595.5178857274923,1.2215303772035677,13.0,50000.0
2025-01-14 00:00:00+06:00,6.031002068557397,7.555188042303553,14692.9718510913,12478.49186708185,11854.567273727756,1.222300337709305,13.0,50000.0
2025-01-14 01:00:00+06:00,2.6959952733888963,3.3773411151369164,1312.4978288630011,0.0,0.0,1.222300337709305,13.0,50000.0
2025-01-14 02:00:00+06:00,2.3302733140294865,2.9191920144152568,847.5431134361455,0.0,0.0,1.222300337709305,13.0,50000.0
2025-01-14 03:00:00+06:00,6.693827298889823,8.385525886233772,20089.296301697283,17061.49872583522,16208.423789543458,1.222300337709305,13.0,50000.0
